1.05453,0.095184032,0.308519095,0.1906,9.486832981,1.985,0,0.632455532,2.662329807,10.3,2.703201805,2,141.5,571,6.65,19.8675615,1.801785145,1
1.108735,0.342738968,0.585439124,1.2747,3.535533906,4.435,0,0.723878443,2.451326172,72.4,2.495335649,26,154.5,623,6.6,19.92234926,2.64280112,0
1.111345,0.350271323,0.591837244,1.3269,0,3.955,0,0.669328021,2.463534047,29.5,2.391840296,10,115.5,467,7.95,19.73296734,2.090307428,0
1.111645,0.351126758,0.592559497,1.3329,0,5.505,0,0.739594483,2.431666095,82.4,1.534079529,37,215,865,7.9,19.87334899,3.026164428,0
1.112895,0.35466886,0.595540813,1.3579,6.708203932,2.22,0,0.661059755,2.560468707,18.6,2.136983856,26,198,797,6.6,19.56629755,1.13541565,1
1.113785,0.357169428,0.597636535,1.3757,5.477225575,2.965,0,0.654217089,2.528438253,-2.7,2.652451696,37,149,601,7.3,19.35742752,1.27815715,1
1.11401,0.357798826,0.598162876,1.3802,0,4.78,0,0.721110255,2.544405628,86.6,1.559775625,26,191,769,9.45,19.88064385,2.502855978,0
1.11408,0.357994413,0.598326344,1.3816,3.535533906,3.535,0,0.639531078,2.425901894,22.5,2.549117494,17,171.5,691,8.45,19.92234926,1.964793416,0
1.11466,0.359610901,0.599675663,1.3932,0,7.46,0,0.661059755,2.584182656,20.6,2.441393045,17,143.5,579,7,19.92234926,1.503996805,1
1.11529,0.361358548,0.601131057,1.4058,0,5.505,0,0.739594483,2.423220997,62.6,1.574007624,37,215,865,7.9,18.40190208,2.920459157,0
1.115585,0.362173991,0.601808933,1.4117,0,4.78,0,0.721110255,2.475277762,74.7,1.456845908,26,191,769,9.45,19.6898451,2.753664876,0
1.11579,0.362739576,0.602278653,1.4158,0,5.505,0,0.739594483,2.485155931,62,1.652301425,37,215,865,7.9,19.83179266,2.469870315,0
1.11631,0.36417029,0.603465235,1.4262,0,4.78,0,0.721110255,2.41888404,86.2,1.451516448,26,191,769,9.45,19.85069268,3.058324778,0
1.11777,0.368157575,0.606759899,1.4554,3.535533906,3.535,0,0.639531078,2.365163842,26.3,2.549117494,17,171.5,691,8.45,19.92234926,2.618010503,0
1.117935,0.36860548,0.607128883,1.4587,0,5.795,1,0.699285349,2.462519035,48.6,2.058931762,17,137.5,555,8.3,19.52741662,2.828837944,1
1.11821,0.369350782,0.607742365,1.4642,0,5.795,0,0.699285349,2.427138233,11.8,1.986303099,17,137.5,555,8.3,19.92234926,2.296968304,1
1.11957,0.373014745,0.610749331,1.4914,0,2.525,0,0.714142843,2.36050842,78,1.611241757,26,147,593,7.3,19.92234926,2.832753579,1
1.1198,0.373630834,0.611253494,1.496,0,4.78,0,0.721110255,2.483344519,79.5,1.555956298,26,191,769,9.45,19.81640734,2.511409973,0
1.12015,0.374566416,0.612018313,1.503,4.69041576,3.43,0,0.656505902,2.546958971,2.5,2.719687482,50,164,661,8.55,19.90678276,1.42899156,1
1.12026,0.374859974,0.612258094,1.5052,0,5.795,0,0.699285349,2.524876235,21.8,1.986303099,17,137.5,555,8.3,19.64204674,2.062678566,1
1.120515,0.375539612,0.612812868,1.5103,0,7.46,0,0.661059755,2.406241883,47.5,2.513961018,17,143.5,579,7,19.92234926,2.979949748,0
1.121155,0.377239977,0.614198646,1.5231,0,5.505,0,0.739594483,2.500799872,73.7,1.502165104,37,215,865,7.9,19.71649056,2.232645975,0
1.12238,0.380473389,0.61682525,1.5476,0,5.505,0,0.739594483,2.39395071,54.7,1.661083983,37,215,865,7.9,19.78635894,2.689173349,0
1.12466,0.386419461,0.621626464,1.5932,5,3.065,0,0.673052747,2.396038397,55.7,2.688010417,65,141,569,8.85,19.87737407,2.626292873,0
1.12519,0.387788602,0.622726748,1.6038,0,13.325,0,0.76223356,2.419917354,86.5,1.394417441,5,93,377,8.55,19.24344044,4.040833264,0
1.12549,0.388561449,0.623346974,1.6098,0,5.505,0,0.739594483,2.453772606,72.1,1.65752828,37,215,865,7.9,19.8622758,2.209361307,0
1.12938,0.398446985,0.631226572,1.6876,0,5.905,0,0.642650761,2.441515923,7,2.299412969,17,151.5,611,8.6,19.4149427,2.143246729,0
1.131055,0.402628861,0.634530426,1.7211,4.472135955,3.98,0,0.681175455,2.497999199,5.8,2.104518947,10,110.5,447,8.3,19.92234926,1.567099531,1
1.132195,0.405450367,0.636749846,1.7439,4.69041576,3.43,0,0.656505902,2.53633594,38.6,2.797588247,50,164,661,8.55,19.35742752,2.085449724,1
1.1338,0.40938979,0.639835752,1.776,0,4.19,0,0.702139587,2.534955621,41.8,2.130821438,26,142.5,575,8.8,19.92234926,1.683281573,1
1.13451,0.41112042,0.641186728,1.7902,0,13.325,0,0.76223356,2.446630336,77.9,1.411701102,5,93,377,8.55,19.62192651,2.848376281,0
1.13502,0.412359067,0.642151903,1.8004,3.535533906,4.435,0,0.723878443,2.450306103,75.4,2.56750852,26,154.5,623,6.6,19.66494343,3.135214626,0
1.1356,0.413763217,0.643244291,1.812,0,4.78,0,0.721110255,2.415781447,81.4,1.486943173,26,191,769,9.45,19.89145545,3.319722213,0
1.13567,0.413932362,0.643375755,1.8134,0,5.505,0,0.739594483,2.434748447,77.7,1.569426647,37,215,865,7.9,18.57175274,2.969886648,0
1.13571,0.414028984,0.643450841,1.8142,0,3.955,0,0.669328021,2.383694611,23.3,2.258406518,10,115.5,467,7.95,19.92234926,2.195309062,0
1.135855,0.414379054,0.643722808,1.8171,5,3.065,0,0.673052747,2.442539662,82.9,2.611225766,65,141,569,8.85,19.44427936,2.8,0
1.13723,0.417684091,0.646284837,1.8446,0,5.795,1,0.699285349,2.441311123,81.6,1.969035297,17,137.5,555,8.3,19.83053202,3.155718951,0
1.139495,0.423072098,0.650439926,1.8899,0,5.345,0,0.764852927,2.38117618,18.3,1.672901671,37,194.5,783,8.6,19.83154054,3.195235393,1
1.140795,0.426133782,0.652789232,1.9159,0,4.19,0,0.702139587,2.525074256,43.8,2.130821438,26,142.5,575,8.8,19.92234926,1.621068484,1
1.14418,0.434004608,0.658790261,1.9836,0,3.955,0,0.669328021,2.405410568,22.8,2.258406518,10,115.5,467,7.95,19.92234926,2.761648575,0
1.145365,0.436726459,0.660852827,2.0073,4.69041576,3.43,0,0.656505902,2.591910492,7,2.797588247,50,164,661,8.55,19.84288286,1.561249695,1
1.145665,0.437412848,0.661371944,2.0133,4.69041576,3.43,0,0.656505902,2.36748812,59.7,2.820443228,50,164,661,8.55,19.72637828,3.296510212,0
1.14593,0.438018264,0.661829483,2.0186,0,4.19,0,0.702139587,2.53594164,4.2,2.327208628,26,142.5,575,8.8,19.84137092,1.253885534,1
1.148285,0.443362154,0.665854454,2.0657,4.69041576,3.43,0,0.656505902,2.495195383,68.7,2.838221274,50,164,661,8.55,19.39432907,2.185906464,0
1.14901,0.444994382,0.667078992,2.0802,0,5.795,0,0.699285349,2.486362805,31.9,1.986303099,17,137.5,555,8.3,19.84011089,2.077336511,1
1.15304,0.453960351,0.673765798,2.1608,4.69041576,3.43,0,0.656505902,2.364952431,66,2.820443228,50,164,661,8.55,19.3,2.535533906,0
1.15519,0.458671996,0.677253273,2.2038,4.472135955,2.165,0,0.665507325,2.609980843,21.7,2.025018518,26,107,433,6.45,19.92234926,1.202271555,1
1.15562,0.459608529,0.677944341,2.2124,3.535533906,4.435,0,0.723878443,2.372972819,89.5,2.466191396,26,154.5,623,6.6,19.66290925,4.470831747,0
1.155805,0.460010869,0.678241011,2.2161,0,4.78,0,0.721110255,2.477296914,76.9,1.647634668,26,191,769,9.45,19.86126884,2.666060556,0
1.157045,0.462698606,0.680219528,2.2409,4.69041576,3.43,0,0.656505902,2.537321422,-1.6,2.719687482,50,164,661,8.55,19.41829035,0.894729532,1
1.158595,0.466036479,0.682668645,2.2719,0,5.795,1,0.699285349,2.409771773,43.3,1.911177647,17,137.5,555,8.3,19.77220271,3.003748244,0
1.159885,0.468796331,0.684687031,2.2977,0,3.955,0,0.669328021,2.366854453,51.5,2.467326488,10,115.5,467,7.95,19.92234926,3.024922359,0
1.16094,0.471041399,0.686324558,2.3188,4.472135955,3.98,1,0.681175455,2.773265224,41.3,2.08961719,10,110.5,447,8.3,19.76790328,1.565151068,1
1.16106,0.471296085,0.686510077,2.3212,0,5.505,0,0.739594483,2.468197723,84.9,1.596245595,37,215,865,7.9,19.92234926,3.134005322,0
1.162445,0.474225685,0.688640461,2.3489,3.535533906,4.435,0,0.723878443,2.525272263,83.8,2.519265766,26,154.5,623,6.6,19.8121175,3.522167622,0
1.16438,0.478288616,0.691584135,2.3876,0,4.78,0,0.721110255,2.530810147,74.9,1.647634668,26,191,769,9.45,8.414273587,2.260368077,0
1.164635,0.47882147,0.691969269,2.3927,0,3.955,0,0.669328021,2.455605832,75,2.385246319,10,115.5,467,7.95,19.81766888,3.335896678,0
1.164845,0.479259846,0.692285957,2.3969,0,5.795,0,0.699285349,2.515154071,42,2.086839716,17,137.5,555,8.3,19.87133614,2.312099032,1
1.170515,0.490948062,0.70067686,2.5103,0,4.19,0,0.702139587,2.466373856,33.2,2.327208628,26,142.5,575,8.8,19.92234926,2.576310948,0
1.17261,0.495196931,0.703702302,2.5522,0,5.45,0,0.737563557,2.404578965,61.2,2.007909361,17,151,609,8.2,19.92234926,2.992492956,0
1.1749,0.49979996,0.706965317,2.598,0,11.445,0,0.789936706,2.420123964,87.7,1.291743008,17,217.5,875,9.6,19.8,3.617358552,0
1.175995,0.501986056,0.708509743,2.6199,0,5.795,0,0.699285349,2.404786893,62.2,2.086839716,17,137.5,555,8.3,19.73398085,3.249705872,0
1.17678,0.503547416,0.70961075,2.6356,0,5.45,0,0.737563557,2.388514182,67.2,1.986202407,17,151,609,8.2,19.91029884,2.391164992,0
1.176935,0.503855138,0.709827541,2.6387,0,3.955,0,0.669328021,2.323574832,84.8,2.422808288,10,115.5,467,7.95,19.92234926,4.550675635,0
1.179575,0.509067775,0.713489857,2.6915,0,11.445,0,0.789936706,2.386000838,85.5,1.337273345,17,217.5,875,9.6,19.8017676,3.146082488,0
1.180845,0.511556448,0.715231745,2.7169,0,5.45,0,0.737563557,2.454180107,79.9,1.683448841,17,151,609,8.2,19.9072851,2.423448554,0
1.181815,0.513449121,0.716553641,2.7363,0,4.78,0,0.721110255,2.495796466,80.7,1.595336955,26,191,769,9.45,19.77953488,2.943348831,0
1.18469,0.519018304,0.72042925,2.7938,0,5.45,0,0.737563557,2.503197955,72.3,1.80632223,17,151,609,8.2,19.83406161,1.810693865,0
1.189785,0.528743794,0.727147711,2.8957,0,5.345,0,0.764852927,2.434337692,32.1,1.543275737,37,194.5,783,8.6,19.92234926,2.686461718,1
1.19196,0.53284144,0.729959889,2.9392,0,4.19,0,0.702139587,2.389142105,63.8,2.172809242,26,142.5,575,8.8,19.77700685,2.42636834,0
1.194775,0.538098504,0.733551978,2.9955,0,5.795,0,0.699285349,2.326370564,-0.7,1.894069692,17,137.5,555,8.3,18.67966809,4.43599117,1
1.19545,0.539351462,0.734405516,3.009,0,11.445,0,0.789936706,2.484753509,83.1,1.269606238,17,217.5,875,9.6,19.69974619,3.915282291,0
1.199095,0.546067761,0.738963978,3.0819,0,3.6,0,0.709929574,2.772363613,6.5,1.837144523,65,152.5,615,7.7,19.42961657,0.979898987,1
1.19958,0.546955208,0.739564202,3.0916,4.472135955,3.98,0,0.681175455,2.419917354,31.6,2.104518947,10,110.5,447,8.3,19.71420807,2.605551275,0
1.201735,0.550881112,0.742213657,3.1347,0,4.19,0,0.702139587,2.5123694,18.4,2.327208628,26,142.5,575,8.8,19.92234926,1.479919354,1
1.207665,0.561542518,0.749361407,3.2533,0,3.6,0,0.709929574,2.875065217,67.8,1.701293625,65,152.5,615,7.7,19.62269095,1.034698995,1
1.209135,0.564154234,0.751102013,3.2827,0,5.45,0,0.737563557,2.431871707,72.7,1.999649969,17,151,609,8.2,19.76613265,3.281354926,0
1.21132,0.568014084,0.753667091,3.3264,0,11.445,0,0.789936706,2.437621792,83,1.402462121,17,217.5,875,9.6,19.44865034,3.110960958,0
1.212715,0.570464723,0.755291151,3.3543,0,11.445,0,0.789936706,2.53594164,88.3,1.346291202,17,217.5,875,9.6,19.92234926,2.923009049,0
1.21491,0.574299573,0.757825556,3.3982,0,11.445,0,0.789936706,2.412882094,84.9,1.57159155,17,217.5,875,9.6,19.71522255,2.876854395,0
1.215225,0.574847806,0.758187184,3.4045,0,3.6,0,0.712039325,2.466981962,51,1.910994505,65,152.5,615,7.7,19.41004894,2.2984845,1
1.215735,0.575734314,0.758771582,3.4147,0,3.6,0,0.712039325,2.871759043,59.9,1.910994505,65,152.5,615,7.7,19.46663813,0.987460691,1
1.219915,0.582949397,0.763511229,3.4983,4.69041576,3.43,0,0.656505902,2.471436829,24.4,2.838221274,50,164,661,8.55,19.75297446,2.02654919,1
1.22003,0.583146637,0.763640384,3.5006,0,11.445,0,0.789936706,2.54125953,88.4,1.455506785,17,217.5,875,9.6,19.8756132,2.54964787,0
1.220545,0.584029109,0.764217972,3.5109,0,4.19,0,0.702139587,2.532785028,29.6,2.172809242,26,142.5,575,8.8,19.92234926,1.473863375,1
1.2247,0.591100668,0.768830715,3.594,0,5.45,0,0.737563557,2.443767583,66.2,1.761391495,17,151,609,8.2,19.90577806,2.157530681,0
1.22557,0.592570671,0.76978612,3.6114,0,4.19,0,0.702139587,2.457844584,39.4,2.172809242,26,142.5,575,8.8,19.92234926,1.774887385,0
1.226165,0.593573921,0.770437487,3.6233,0,11.445,0,0.789936706,2.540472397,87.9,1.360073527,17,217.5,875,9.6,19.85144831,2.819685851,0
1.229045,0.598406217,0.773567202,3.6809,0,3.6,1,0.712039325,2.636474919,78,1.691655993,65,152.5,615,7.7,19.79141228,2.11608729,1
1.23447,0.607404313,0.779361478,3.7894,4.69041576,3.43,0,0.656505902,2.873847595,-2.1,2.984409489,50,164,661,8.55,19.92234926,0.881488772,1
1.2346,0.607618301,0.77949875,3.792,0,5.45,0,0.737563557,2.562615851,76.8,1.897972603,17,151,609,8.2,19.89195817,2.046309242,1
1.23789,0.613008972,0.782948895,3.8578,0,5.795,1,0.699285349,2.324650511,78.1,1.914418972,17,137.5,555,8.3,19.88064385,3.896937819,0
1.24107,0.618174733,0.786240887,3.9214,0,3.6,0,0.709929574,2.835489376,76,1.793237296,65,152.5,615,7.7,19.68197145,0.769180601,1
1.243675,0.622374485,0.788907146,3.9735,0,13.325,0,0.76223356,2.369177072,85.1,1.325594206,5,93,377,8.55,18.95494658,4.221110993,0
1.25101,0.634050471,0.796272862,4.1202,0,5.45,0,0.737563557,2.526262061,56.7,1.879494613,17,151,609,8.2,19.87988934,2.218695388,1
1.253855,0.63852173,0.799075547,4.1771,0,3.6,1,0.712039325,2.482740421,80.8,1.745852227,65,152.5,615,7.7,19.88064385,3.632493929,0
1.25619,0.642168202,0.801353981,4.2238,0,3.6,0,0.709929574,2.67637815,69.4,1.793237296,65,152.5,615,7.7,19.28937531,1.521904043,1
1.267855,0.660083328,0.812455124,4.4571,0,5.795,1,0.699285349,2.311709324,89.5,1.968501969,17,137.5,555,8.3,19.92234926,3.805205511,0
1.27089,0.664665329,0.815270096,4.5178,0,3.6,0,0.709929574,2.559687481,10.9,1.837144523,65,152.5,615,7.7,19.50230756,0.939071943,1
1.273955,0.669260786,0.818083606,4.5791,0,3.6,1,0.712039325,2.593453296,56,1.910994505,65,152.5,615,7.7,18.97893569,1.837252192,1
1.28148,0.68041164,0.824870681,4.7296,0,3.6,0,0.709929574,2.722498852,66.4,1.916115863,65,152.5,615,7.7,19.39432907,1.291287847,1
1.287735,0.689543327,0.830387456,4.8547,0,5.45,0,0.737563557,2.472448179,48.3,2.000474944,17,151,609,8.2,19.90552687,2.567912555,0
1.29649,0.702125345,0.8379292,5.0298,0,5.45,0,0.737563557,2.575849374,72,1.82140056,17,151,609,8.2,19.92234926,1.130727575,1
1.305915,0.715422952,0.845826786,5.2183,0,3.6,0,0.712039325,2.712563363,61.1,2.036663939,65,152.5,615,7.7,19.75018987,1.174856317,1
1.31007,0.721207321,0.84923926,5.3014,4.472135955,2.485,0,0.804363102,2.897930296,81,1.5127789,26,131,529,5.5,19.66875695,1.431049156,1
1.31029,0.721512301,0.849418802,5.3058,0,3.6,1,0.712039325,2.575072815,66,2.036663939,65,152.5,615,7.7,19.70913494,2.088689042,1
1.313465,0.725899442,0.851997325,5.3693,0,3.6,0,0.709929574,2.953811098,72.5,1.701293625,65,152.5,615,7.7,19.54482029,1.151743479,1
1.31706,0.730835139,0.854888963,5.4412,4.472135955,2.485,0,0.804363102,2.74226184,78.9,1.462805524,26,131,529,5.5,19.70710532,1.694438717,1
1.3185,0.732802838,0.85603904,5.47,0,3.6,0,0.709929574,2.445608309,57.6,1.916115863,65,152.5,615,7.7,19.45122104,2.413209633,1
1.320055,0.734921765,0.857275781,5.5011,4.472135955,2.485,0,0.804363102,2.683840532,71.3,1.453306575,26,131,529,5.5,19.81918263,2.096772513,1
1.32025,0.735187051,0.857430493,5.505,4.472135955,2.485,0,0.758287544,2.733130074,42.1,1.694697613,26,131,529,5.5,19.75601174,0.777638883,1
1.32226,0.737915984,0.859020363,5.5452,0,11.445,0,0.789936706,2.480120965,87.4,1.291781715,17,217.5,875,9.6,19.92234926,3.296510212,0
1.325035,0.741667041,0.86120093,5.6007,4.472135955,2.485,0,0.804363102,2.684399374,81.1,1.389280389,26,131,529,5.5,19.6949232,1.846049894,1
1.32889,0.746846704,0.86420293,5.6778,0,11.445,0,0.789936706,2.51694259,87.7,1.452824835,17,217.5,875,9.6,19.86630313,3.118252056,0
1.337645,0.758478741,0.87090685,5.8529,0,3.6,0,0.712039325,2.887386361,62.8,1.959183503,65,152.5,615,7.7,19.64459213,0.571623365,1
1.33917,0.760486686,0.872058878,5.8834,4.472135955,2.485,0,0.758287544,2.880451354,56.5,1.556149093,26,131,529,5.5,19.60969148,1.727636339,1
1.35577,0.78201023,0.884313423,6.2154,4.472135955,2.485,0,0.804363102,2.950254226,76.4,1.342013413,26,131,529,5.5,19.74082065,1.2627417,1
1.35735,0.784028061,0.88545359,6.247,0,3.6,0,0.712039325,2.572547376,70.3,1.80889469,65,152.5,615,7.7,19.92234926,1.75680975,1
1.36178,0.789658154,0.888627117,6.3356,0,3.6,1,0.712039325,2.62278478,67.2,1.80889469,65,152.5,615,7.7,19.7582894,2.151190251,1
1.363695,0.792079541,0.889988506,6.3739,0,4.57,0,0.733484833,2.415367467,46,2.120990335,17,152.5,615,9.5,19.89019859,1.910326442,0
1.36488,0.793574193,0.890827813,6.3976,0,4.57,0,0.733484833,2.439057195,51.3,2.169677395,17,152.5,615,9.5,19.92234926,1.874021573,0
1.36898,0.798723982,0.893713591,6.4796,0,4.57,0,0.733484833,2.469007898,74,2.112320998,17,152.5,615,9.5,19.49410167,2.203123476,0
1.378325,0.810339435,0.900188555,6.6665,4.472135955,2.485,0,0.804363102,2.615721698,89.5,1.417991537,26,131,529,5.5,19.79722203,1.626785107,1
1.381755,0.814561232,0.90253046,6.7351,4.472135955,2.485,0,0.804363102,2.707951255,89.5,1.376444696,26,131,529,5.5,19.57779354,1.791057147,1
1.385955,0.819701165,0.905373495,6.8191,0,4.57,0,0.733484833,2.411016383,79.8,2.163792966,17,152.5,615,9.5,19.41339744,2.848376281,0
1.4129,0.851938965,0.923005398,7.358,0,4.57,0,0.733484833,2.393115125,59,1.948460931,17,152.5,615,9.5,19.77245559,2.358571125,0
1.42513,0.866175502,0.930685501,7.6026,0,4.57,0,0.733484833,2.433926868,83.6,2.097522348,17,152.5,615,9.5,19.85774408,3.037325848,0
1.43081,0.872708428,0.934188647,7.7162,4.472135955,2.485,0,0.804363102,2.357965225,52.3,1.40943251,26,131,529,5.5,19.80908882,2.232645975,1
1.436495,0.879198499,0.937655853,7.8299,0,4.57,0,0.733484833,2.548528987,83.9,2.110616024,17,152.5,615,9.5,19.69619253,2.577708764,0
1.4421,0.885550676,0.941037022,7.942,0,4.57,0,0.733484833,2.44744765,71.2,2.063467955,17,152.5,615,9.5,19.66596044,2.8301436,0
1.44285,0.886397202,0.941486698,7.957,4.472135955,2.485,0,0.804363102,2.648395741,74.1,1.460445138,26,131,529,5.5,19.59770395,2.845776905,1
1.445205,0.889050055,0.942894509,8.0041,0,5.45,0,0.737563557,2.474267568,42.3,1.624899997,17,151,609,8.2,19.92234926,1.445403852,0
1.451355,0.895940846,0.946541519,8.1271,0,4.57,0,0.733484833,2.335808211,26.1,1.948460931,17,152.5,615,9.5,16.99970588,2.419064199,0
1.46263,0.90843822,0.953120255,8.3526,4.472135955,2.485,0,0.804363102,2.70684318,84,1.441804425,26,131,529,5.5,19.83481787,2.354101966,1
1.47027,0.916809686,0.957501794,8.5054,0,4.57,0,0.733484833,2.366220615,75.2,2.110592334,17,152.5,615,9.5,17.41895519,3.063249931,0
1.47602,0.923060128,0.960760182,8.6204,0,4.57,0,0.733484833,2.442334948,78.7,2.00307264,17,152.5,615,9.5,19.81236987,2.718870796,0
1.490625,0.938749168,0.968890689,8.9125,0,11.445,0,0.789936706,2.374236719,84.2,1.407089194,17,217.5,875,9.6,19.92234926,3.282522621,0
