1.05453,0.095184032,0.308519095,0.1906,9.486832981,1.985,0,0.632455532,2.662329807,10.3,2.703201805,2,141.5,571,6.65,19.8675615,1.801785145,1
1.527885,0.977634901,0.988754217,9.6577,0,4.57,0,0.733484833,2.459064863,78.3,2.110308034,17,152.5,615,9.5,17.50371389,3.156921938,0
1.538085,0.988013158,0.99398851,9.8617,0,11.445,0,0.789936706,2.399374919,87.9,1.53166576,17,217.5,875,9.6,16.20987353,3.160528813,0
1.544215,0.994198169,0.997094865,9.9843,0,4.57,0,0.733484833,2.411016383,89.5,2.023660051,17,152.5,615,9.5,19.86303099,3.458699362,0
1.551225,1.001224251,1.000611938,10.1245,0,4.57,0,0.733484833,2.583408601,76.8,2.058883192,17,152.5,615,9.5,19.49948717,2.46121366,0
1.61329,1.06140473,1.030244985,11.3658,0,10.29,1,0.933273808,2.238749651,77.5,1.268936563,26,200.5,807,6.35,18.52781692,2.481379037,0
1.615405,1.063395505,1.031210699,11.4081,0,4.57,0,0.733484833,2.390188277,83.6,2.057425576,17,152.5,615,9.5,18.97814533,3.75394573,0
1.62586,1.073182184,1.035945068,11.6172,0,4.57,0,0.733484833,2.387676695,84.5,1.946072969,17,152.5,615,9.5,18.94122488,3.283689998,0
1.64647,1.092217927,1.045092305,12.0294,0,11.445,0,0.789936706,2.515154071,87.2,1.506983742,17,217.5,875,9.6,19.92234926,2.50142828,0
1.65371,1.098826647,1.048249325,12.1742,0,10.29,0,0.777817459,2.423839929,84.1,1.557530096,26,200.5,807,6.35,17.09649087,2.798683983,0
1.666235,1.110166654,1.053644463,12.4247,0,4.57,0,0.733484833,2.478305873,81.2,1.994216638,17,152.5,615,9.5,19.92234926,3.326661531,0
1.675895,1.118834215,1.057749599,12.6179,0,4.57,0,0.733484833,2.360084744,87.6,1.948820156,17,152.5,615,9.5,19.40541162,3.584757355,0
1.72736,1.163924396,1.078853278,13.6472,0,4.57,0,0.733484833,2.464142853,89.5,2.043281674,17,152.5,615,9.5,19.40953374,2.611094017,0
1.743995,1.178129874,1.085416913,13.9799,0,4.57,0,0.733484833,2.439262184,71.5,1.997498436,17,152.5,615,9.5,15.25122946,4.264028875,0
1.756925,1.189054246,1.09043764,14.2385,0,10.29,1,0.933273808,2.475681724,85.5,1.322648857,26,200.5,807,6.35,17.917031,2.888444419,0
1.78168,1.209694176,1.09986098,14.7336,0,10.29,0,0.777817459,2.736603735,80.3,1.40388746,26,200.5,807,6.35,19.3501938,0.315294644,1
1.79816,1.223241595,1.106002529,15.0632,0,10.29,0,0.933273808,2.324650511,89.5,1.261586303,26,200.5,807,6.35,18.48242408,2.644173432,0
1.80951,1.232485294,1.110173542,15.2902,0,10.29,1,0.777817459,2.893959226,83.4,1.470374102,26,200.5,807,6.35,19.70913494,0.822086716,1
1.85641,1.269968504,1.126928793,16.2282,0,4.57,0,0.733484833,2.469007898,86.4,1.939020371,17,152.5,615,9.5,15.75785518,3.509988914,0
1.86432,1.276181805,1.12968217,16.3864,0,11.445,0,0.789936706,2.240312478,89.5,1.199749974,17,217.5,875,9.6,19.92234926,4.86600375,0
1.8783,1.28708974,1.134499775,16.666,0,10.29,0,0.933273808,2.474267568,86.8,1.272006289,26,200.5,807,6.35,19.30802942,2.754996671,0
1.95014,1.341745132,1.158337227,18.1028,0,10.29,0,0.777817459,2.424252462,68.7,1.557530096,26,200.5,807,6.35,15.08674915,2.484250278,1
1.966885,1.354167641,1.163687089,18.4377,0,10.29,1,0.777817459,2.793206043,87.7,1.428530714,26,200.5,807,6.35,19.73854098,0.385640646,1
2.055095,1.417811694,1.190718982,20.2019,0,10.29,0,0.777817459,2.815848007,85.7,1.430349608,26,200.5,807,6.35,19.21717981,0.923538406,1
2.12459,1.466008186,1.21078825,21.5918,0,10.29,0,0.933273808,2.389351376,88,1.274048665,26,200.5,807,6.35,16.18486948,2.973663297,0
2.127525,1.468008856,1.211614153,21.6505,0,10.29,0,0.933273808,2.372340616,89.5,1.231503147,26,200.5,807,6.35,13.01038047,3.080441153,0
2.17118,1.497451168,1.223703873,22.5236,0,10.29,0,0.777817459,2.419504081,81.3,1.55627761,26,200.5,807,6.35,19.87737407,2.411744422,1
2.2002,1.516706959,1.231546572,23.104,0,10.29,0,0.777817459,2.513762121,85.6,1.449137675,26,200.5,807,6.35,17.23629891,2.33166625,1
2.20695,1.52115088,1.233349456,23.239,0,10.29,0,0.777817459,2.424871131,86.8,1.545541976,26,200.5,807,6.35,18.65824215,2.468429039,0
2.215495,1.526758003,1.235620493,23.4099,0,10.29,0,0.933273808,2.277279078,83.3,1.236769987,26,200.5,807,6.35,18.894179,4.321653878,0
2.23431,1.539032163,1.240577351,23.7862,0,10.29,0,0.933273808,2.219459394,85.2,1.208635594,26,200.5,807,6.35,19.79166491,4.434151268,0
2.23967,1.54251094,1.241978639,23.8934,0,10.29,0,0.933273808,2.475883681,89.5,1.191259837,26,200.5,807,6.35,13.14952471,4.272570531,0
2.27334,1.56418669,1.250674494,24.5668,0,10.29,0,0.933273808,2.296083622,83.5,1.317725313,26,200.5,807,6.35,9.414350748,3.017461885,0
2.274765,1.565097441,1.251038545,24.5953,0,10.29,0,0.777817459,2.530217382,84.7,1.504160896,26,200.5,807,6.35,18.16700305,2.364520768,0
2.36774,1.623416151,1.27413349,26.4548,0,5.45,0,0.737563557,2.230022421,27.3,1.587261793,17,151,609,8.2,18.72030983,2.555277767,0
2.416985,1.653472104,1.285874062,27.4397,0,10.29,0,0.933273808,2.365797963,84.4,1.235192293,26,200.5,807,6.35,18.7576651,3.631414471,0
2.43987,1.667255229,1.291222378,27.8974,0,10.29,0,0.933273808,2.214271889,87.3,1.160129303,26,200.5,807,6.35,19.92234926,4.412023651,0
2.512,1.70997076,1.307658503,29.34,0,10.29,0,0.777817459,2.470020243,82.5,1.51109232,26,200.5,807,6.35,15.4970965,2.132091953,1
2.710525,1.822374824,1.349953638,33.3105,0,10.29,1,0.933273808,2.324435415,89.5,1.149608629,26,200.5,807,6.35,19.92234926,4.17880295,0
2.78714,1.863942059,1.365262634,34.8428,0,9.55,1,0.847348807,2.963106478,72.4,1.380108691,577,332,1333,9.1,18.82949813,1.3,0
2.817505,1.880162227,1.371190077,35.4501,0,10.29,1,0.933273808,2.48032256,72.1,1.321173721,26,200.5,807,6.35,9.381364506,2.875564475,0
2.83434,1.889095021,1.374443532,35.7868,0,9.55,0,0.761577311,2.537124356,64.5,1.701910691,577,332,1333,9.1,19.83355742,2.789459064,1
2.88911,1.917868609,1.384871333,36.8822,0,9.55,0,0.877496439,2.315599274,85.7,1.450379261,577,332,1333,9.1,19.51384124,2.19217794,0
2.898475,1.922745433,1.386630965,37.0695,0,9.55,0,0.847348807,2.227779163,80.9,1.323744688,577,332,1333,9.1,17.77723263,2.741657387,0
2.96842,1.958785338,1.399566125,38.4684,0,9.55,0,0.877496439,2.500199992,80.6,1.515090756,577,332,1333,9.1,18.72565086,2.76696164,0
2.97485,1.962065238,1.400737391,38.597,0,9.55,1,0.877496439,2.528833723,80.5,1.58278236,577,332,1333,9.1,19.78231533,2.64280112,0
3.0987,2.024203547,1.422745075,41.074,0,10.29,0,0.933273808,2.338375504,89.5,1.188191904,26,200.5,807,6.35,19.92234926,4.14003891,0
3.161195,2.054845493,1.433473227,42.3239,0,9.55,1,0.877496439,2.408941676,78.5,1.380108691,577,332,1333,9.1,18.78935869,2.826225294,0
3.180655,2.064294068,1.43676514,42.7131,0,9.55,0,0.877496439,2.472245942,70.8,1.584013889,577,332,1333,9.1,19.76714446,2.559494346,1
3.32096,2.131178078,1.459855499,45.5192,0,9.55,0,0.877496439,2.529426813,77.5,1.586883739,577,332,1333,9.1,19.35355265,1.791057147,1
3.327935,2.134448406,1.460975156,45.6587,0,9.55,0,0.847348807,1.887061207,77.4,1.270118105,577,332,1333,9.1,18.83348083,1.668332813,1
3.373445,2.155664631,1.468218182,46.5689,0,9.55,0,0.783581521,2.641968963,57.1,1.591508718,577,332,1333,9.1,19.3566526,2.414674216,1
3.49911,2.213192265,1.487680162,49.0822,0,9.55,0,0.794355084,2.229349681,89.5,1.154339638,577,332,1333,9.1,19.37833842,0.805547009,1
3.650885,2.280738915,1.510211547,52.1177,0,9.55,1,0.877496439,2.475277762,72.9,1.650060605,577,332,1333,9.1,19.8854218,2.388214869,1
3.696525,2.300662948,1.516793641,53.0305,0,9.55,0,0.836660027,2.459878046,72,1.472345068,577,332,1333,9.1,19.45199219,3.331281566,1
3.840535,2.362428835,1.537019465,55.9107,0,9.55,0,0.844393273,2.536927275,77.4,1.521775279,577,332,1333,9.1,10.00949549,3.027406113,0
3.883185,2.38041383,1.542858979,56.7637,0,9.55,0,0.860232527,2.493792293,89.5,1.415909602,577,332,1333,9.1,19.89195817,3.073082371,0
3.88499,2.38117198,1.543104656,56.7998,0,9.55,1,0.794355084,2.585149899,86.3,1.164774656,577,332,1333,9.1,19.37343542,0.931320792,1
3.90409,2.389179776,1.545697181,57.1818,0,9.55,0,0.729383301,2.598076211,64.4,1.825294497,577,332,1333,9.1,19.82599304,1.782085549,1
3.91558,2.393984127,1.547250506,57.4116,0,9.55,0,0.729383301,2.657254222,66.5,1.846780983,577,332,1333,9.1,19.88164983,1.647640459,1
3.962005,2.413298572,1.553479505,58.3401,0,9.55,0,0.729383301,2.498399488,54.2,1.850459402,577,332,1333,9.1,19.92234926,2.277193922,1
3.986025,2.423231314,1.556673156,58.8205,0,9.55,0,0.832466216,2.530810147,85.5,1.294913124,577,332,1333,9.1,19.92234926,3.401136217,0
4.194035,2.507602441,1.583541108,62.9807,0,9.55,0,0.860232527,2.51813423,85.9,1.439444337,577,332,1333,9.1,17.83283488,3.217819342,0
4.272025,2.538513344,1.593271271,64.5405,0,9.55,0,0.764198927,2.534758371,64.3,1.483374531,577,332,1333,9.1,9.896969233,2.468429039,0
4.31938,2.55709992,1.599093468,65.4876,0,9.55,1,0.794355084,2.648773301,87,1.096540013,577,332,1333,9.1,19.80025252,0.720465053,1
4.531075,2.638588638,1.624373306,69.7215,0,9.55,0,0.836660027,2.390188277,86.5,1.38798415,577,332,1333,9.1,19.86026183,3.136423576,0
4.561295,2.650016981,1.627887275,70.3259,0,9.55,0,0.847348807,2.450714182,84.8,1.369160327,577,332,1333,9.1,17.88798479,2.962322551,0
4.57521,2.655262699,1.629497683,70.6042,0,9.55,0,0.783581521,2.470425065,74.6,1.421900137,577,332,1333,9.1,1.587450787,3.825971405,0
4.733555,2.714242067,1.647495696,73.7711,0,9.55,0,0.824014563,2.488573889,67.6,1.391258423,577,332,1333,9.1,9.835141077,3.638965402,0
4.751945,2.721009004,1.649548121,74.1389,0,9.55,0,0.772657751,2.370021097,87.4,1.206109448,577,332,1333,9.1,17.7380946,4.138093031,0
4.88601,2.769841151,1.664283975,76.8202,0,9.55,0,0.832466216,2.397290137,88.4,1.278045383,577,332,1333,9.1,19.82674961,3.463182721,0
5.04624,2.827097451,1.68139747,80.0248,0,9.55,0,0.836660027,2.349468025,89.5,1.238184154,577,332,1333,9.1,19.92234926,3.955804677,0
5.12587,2.855125216,1.689711578,81.6174,0,9.55,0,0.836660027,2.321637353,88.4,1.314572174,577,332,1333,9.1,19.92234926,3.566180023,0
5.183625,2.875282595,1.695665826,82.7725,0,9.55,1,0.81731267,2.423839929,79.1,1.06282642,577,332,1333,9.1,18.65154149,1.979932885,1
5.296065,2.914125941,1.707081117,85.0213,0,9.55,0,0.764198927,2.519523765,75.6,1.432724677,577,332,1333,9.1,9.135097153,3.2,0
5.37238,2.940197272,1.714700345,86.5476,0,9.55,0,0.832466216,2.488573889,82.1,1.338357202,577,332,1333,9.1,19.92234926,2.894868419,0
5.408375,2.952414266,1.71825908,87.2675,0,9.55,0,0.832466216,2.543816031,88.3,1.313659012,577,332,1333,9.1,19.79848479,3.137632173,0
5.44606,2.965150924,1.72196136,88.0212,0,9.55,0,0.764198927,2.359025222,60.1,1.436488775,577,332,1333,9.1,1.910497317,3.142463035,0
5.54148,2.997158654,1.731230387,89.9296,0,9.55,1,0.877496439,2.492388413,86.9,1.456777265,577,332,1333,9.1,19.4352772,3.195235393,0
5.64351,3.031009733,1.740979533,91.9702,0,9.55,0,0.836660027,2.352870587,89.5,1.25713961,577,332,1333,9.1,19.92234926,3.857983121,0
5.66615,3.03847001,1.743120767,92.423,0,9.55,0,0.794355084,2.493190727,89.5,1.081249277,577,332,1333,9.1,19.13504638,2.087069808,1
5.719445,3.055959751,1.748130359,93.4889,0,9.55,0,0.824014563,2.525866188,85.1,1.402925515,577,332,1333,9.1,7.792303896,3.907137659,0
5.745315,3.064413484,1.750546624,94.0063,0,9.55,0,0.860232527,2.372129845,83.4,1.348035608,577,332,1333,9.1,19.92234926,3.783304297,0
5.847855,3.097694304,1.760026791,96.0571,0,9.55,0,0.832466216,2.530612574,89.5,1.280234354,577,332,1333,9.1,19.39355563,3.506661736,0
5.91209,3.118361749,1.765888374,97.3418,0,9.55,0,0.860232527,2.531007704,86.7,1.43704558,577,332,1333,9.1,19.6458647,3.418144407,0
5.961745,3.134244726,1.770379825,98.3349,0,9.55,0,0.819145897,2.606530261,88.3,1.165332571,577,332,1333,9.1,19.92234926,3.608687449,0
6.008275,3.149055414,1.774557808,99.2655,0,9.55,0,0.832466216,2.419090738,67.3,1.22490816,577,332,1333,9.1,18.38912722,4.474486277,0
6.012425,3.150372994,1.774929011,99.3485,0,9.55,0,0.860232527,2.500199992,86.1,1.482565344,577,332,1333,9.1,19.71091068,3.054626987,0
6.03327,3.156982737,1.776790009,99.7654,0,9.55,0,0.860232527,2.546566316,89.5,1.406556078,577,332,1333,9.1,19.66545194,3.341658669,0
6.08115,3.172112861,1.781042633,100.723,0,9.55,0,0.764198927,2.614000765,83.8,1.445060552,577,332,1333,9.1,9.018314698,3.437341546,0
6.3859,3.266772107,1.807421397,106.818,0,9.55,0,0.860232527,2.541456275,84.3,1.409929076,577,332,1333,9.1,6.562011887,3.896937819,0
6.4671,3.291534597,1.814258691,108.442,0,9.55,0,0.824014563,2.604227333,80.3,1.348888431,577,332,1333,9.1,4.644351408,4.07838557,0
6.5937,3.329774767,1.824767045,110.974,0,9.55,0,0.847348807,2.531995261,89.5,1.36341483,577,332,1333,9.1,17.85357107,2.875564475,0
6.60405,3.332881636,1.825618152,111.181,0,9.55,0,0.81731267,2.214949209,89.5,1.083605094,577,332,1333,9.1,19.92234926,4.896609195,0
6.6302,3.340718486,1.827763247,111.704,0,9.55,0,0.860232527,2.574684447,84.1,1.457635071,577,332,1333,9.1,10.48093507,3.823898838,0
6.83895,3.402631335,1.844622274,115.879,0,9.55,0,0.836660027,2.244103384,86.5,1.33041347,577,332,1333,9.1,19.92234926,4.067543784,0
6.95615,3.436902675,1.853888528,118.223,0,9.55,0,0.847348807,2.612278699,66,1.339402852,577,332,1333,9.1,6.960603422,3.768647607,0
7.02555,3.457036303,1.859310706,119.611,0,9.55,0,0.81178815,2.368121618,89.5,1.133666618,577,332,1333,9.1,18.22333669,2.482814953,1
7.0741,3.471051714,1.863075874,120.582,0,9.55,0,0.783581521,2.376552124,77.1,1.396853607,577,332,1333,9.1,17.07483528,2.754996671,0
7.1736,3.499599977,1.87072178,122.572,0,9.55,0,0.764198927,2.415988411,49.2,1.41336478,577,332,1333,9.1,4.964876635,2.961060464,0
7.45115,3.578030184,1.891568181,128.123,0,9.55,0,0.860232527,2.419504081,86.1,1.376807902,577,332,1333,9.1,15.50870723,3.877499359,0
7.7299,3.655106018,1.911833156,133.698,0,9.55,0,0.832466216,2.426314077,84.2,1.334953183,577,332,1333,9.1,19.92234926,3.043513324,0
7.8111,3.677254411,1.917616857,135.322,0,9.55,0,0.794355084,1.965451602,89.5,1.229064685,577,332,1333,9.1,11.46385624,2.651027253,1
7.88905,3.698391542,1.923120262,136.881,0,9.55,0,0.860232527,2.436185543,77.4,1.349296113,577,332,1333,9.1,8.303613671,4.832666629,0
8.0067,3.730067024,1.931338143,139.234,0,9.55,0,0.844393273,2.49158584,84.5,1.490704531,577,332,1333,9.1,10.03145054,2.894868419,0
8.07535,3.748426336,1.936085312,140.607,0,9.55,0,0.772657751,2.580116276,89.5,1.235920709,577,332,1333,9.1,5.920304046,3.606517123,0
8.1681,3.77308892,1.942444058,142.462,0,9.55,0,0.832466216,2.518531318,89.5,1.25463142,577,332,1333,9.1,19.92234926,3.507771068,0
8.21685,3.785987322,1.945761373,143.437,0,9.55,0,0.836660027,2.209072203,89.5,1.260753743,577,332,1333,9.1,19.31113668,4.533534133,0
8.2604,3.797472844,1.948710559,144.308,0,9.55,0,0.860232527,2.54184972,82.8,1.415132503,577,332,1333,9.1,5.243090692,3.248529157,0
8.26915,3.799776309,1.949301493,144.483,0,9.55,0,0.772657751,2.617632518,89.5,1.210578374,577,332,1333,9.1,13.39253523,3.447471192,1
8.6386,3.895792602,1.973776229,151.872,0,9.55,0,0.860232527,2.48032256,89.5,1.383546168,577,332,1333,9.1,3.052867504,4.142956348,0
8.694,3.909987212,1.97736876,152.98,0,9.55,0,0.819145897,2.578565493,82.8,1.159698237,577,332,1333,9.1,19.05308374,3.820788317,0
8.98015,3.982499215,1.995620008,158.703,0,9.55,0,0.824014563,2.428168034,84.9,1.381882774,577,332,1333,9.1,2.771281292,3.93862329,0
8.9872,3.984269067,1.996063393,158.844,0,9.55,0,0.819145897,2.558319761,88.6,1.232558315,577,332,1333,9.1,19.92234926,3.591296113,0
9.4559,4.100219506,2.024899876,168.218,0,9.55,0,0.836660027,2.297172175,87.6,1.194194289,577,332,1333,9.1,19.92234926,4.550675635,0
9.98335,4.226901939,2.055943078,178.767,0,9.55,0,0.819145897,2.494594155,89.5,1.177327482,577,332,1333,9.1,19.84288286,3.666904756,0
10.0923,4.252599205,2.062183116,180.946,0,9.55,0,0.824014563,2.536533067,89.5,1.354510982,577,332,1333,9.1,5.220153254,4.389805191,0
10.2991,4.300953383,2.073874004,185.082,0,9.55,0,0.81731267,2.034207462,89.5,1.066302021,577,332,1333,9.1,19.92234926,5.161980201,0
10.4555,4.337164973,2.082586126,188.21,0,9.55,0,0.772657751,2.15127869,89.5,1.246555253,577,332,1333,9.1,5.36563137,4.862593283,0
10.85455,4.428216345,2.104332755,196.191,0,9.55,0,0.819145897,2.704255905,87.4,1.147301181,577,332,1333,9.1,19.92234926,2.666060556,0
11.09245,4.481618011,2.116983234,200.949,0,9.55,0,0.836660027,2.089976076,80.7,1.199791649,577,332,1333,9.1,16.90650762,4.534437641,0
11.4081,4.551505246,2.133425707,207.262,0,9.55,0,0.81178815,2.034207462,89.5,1.085403151,577,332,1333,9.1,19.24110184,3.831148932,0
12.07555,4.695859879,2.166993281,220.611,0,9.55,0,0.860232527,2.412053067,81.9,1.366089309,577,332,1333,9.1,19.7850954,3.702127178,0
12.34855,4.75364071,2.180284548,226.071,0,9.55,0,0.836660027,2.236067977,79,1.232233744,577,332,1333,9.1,19.92234926,4.655970297,0
12.8741,4.862941497,2.205207813,236.582,0,9.55,0,0.819145897,2.525866188,85.7,1.177327482,577,332,1333,9.1,19.92234926,3.867237409,0
13.2469,4.939007998,2.222387904,244.038,0,9.55,0,0.836660027,2.156849554,89.5,1.211280314,577,332,1333,9.1,19.92234926,4.31789432,0
13.45085,4.98013052,2.231620604,248.117,0,9.55,0,0.832466216,2.312790522,85.5,1.30491379,577,332,1333,9.1,19.92234926,3.446346815,0
13.57305,5.004607877,2.237098093,250.561,0,9.55,0,0.832466216,2.44683469,89.5,1.260476101,577,332,1333,9.1,19.92234926,4.173973328,0
14.0203,5.093191534,2.256810035,259.506,0,9.55,0,0.824014563,2.303041467,78.6,1.283549765,577,332,1333,9.1,11.28538878,4.16139516,0
15.3779,5.353111245,2.313679158,286.658,0,9.55,0,0.772657751,2.270462508,89.5,1.260714083,577,332,1333,9.1,14.52480637,3.4810713,0
19.88095,6.1369292,2.477282624,376.719,0,9.55,0,0.824014563,2.490381497,68.2,1.364880947,577,332,1333,9.1,4.338202393,2.810511777,0
20.2259,6.192883012,2.488550384,383.618,0,9.55,0,0.832466216,2.335165947,89.5,1.220491704,577,332,1333,9.1,19.92234926,4.530822724,0
21.8146,6.444315324,2.538565604,415.392,0,9.55,0,0.832466216,2.351807815,74.9,1.267832797,577,332,1333,9.1,18.15103303,4.232590181,0
23.92305,6.763586327,2.600689587,457.561,0,9.55,0,0.832466216,2.125793969,89.5,1.287711148,577,332,1333,9.1,9.395211546,5.081118318,0
26.6179,7.150930009,2.674122288,511.458,0,9.55,0,0.772657751,2.399374919,89.5,1.188696765,577,332,1333,9.1,1.61245155,2.179622619,0
35.0104,8.241407647,2.870785197,679.308,0,9.55,0,0.832466216,2.38390436,89.5,1.193901168,577,332,1333,9.1,19.62065238,3.793745926,0
37.81705,8.575202622,2.92834469,735.441,0,9.55,0,0.824014563,2.440696622,89.5,1.3426094,577,332,1333,9.1,4.055859958,3.540925016,0
45.5381,9.43271965,3.071273295,889.862,0,9.55,0,0.819145897,2.639696952,81.4,1.190168055,577,332,1333,9.1,19.92234926,3.148493703,0